1287,감람색매화지의,명사,7
1288,감마값,명사,3
1289,감마검층법,명사,5
1290,감마량자,명사,4
1291,감마론,명사,3
1292,감마밤나비,명사,5
1293,감마선결함탐지기,명사,8
1294,감마선방어,명사,5
1295,감마선쪼임장치,명사,7
1296,감마시험,명사,4
1297,감면특전,명사,4
1298,감모률,명사,3
1300,감복숭아빛,명사,5
1301,감분국수,명사,4
1302,감사랑,명사,3
1303,감사리,명사,3
1304,감상모임,명사,4
1305,감새,명사,2
1306,감새,명사,2
1308,감속거리,명사,4
1309,감수,명사,2
1310,감수기,명사,3
1311,감수력,명사,3
1313,감수형,명사,3
1314,감숙,명사,2
1316,감시랑,명사,3
1317,감시선,명사,3
1318,감시처,명사,3
1322,감쐐기벌레,명사,5
1324,감아돌기수,명사,5
1328,감아올리기문,명사,6
1329,감아올리기창,명사,6
1331,감아잡기,명사,4
1334,감압료법,명사,4
1335,감압변,명사,3
1336,감압이극소자,명사,6
1337,감압치료,명사,4
1338,감언리설,명사,4
1340,감얼룩지밤나비,명사,7
1341,감옥걸음,명사,4
1342,감옥때,명사,3
1343,감옥바라지,명사,5
1344,감옥밥,명사,3
1345,감은절,명사,3
1346,감음침,명사,3
1347,감응선륜,명사,4
1348,감응전하,명사,4
1349,감응효과,명사,4
1350,감자-풀,명사,4
1351,감자가락지병,명사,6
1352,감자가루옴병,명사,6
1353,감자검은얼룩병,명사,7
1354,감자과거,명사,4
1355,감자농마,명사,4
1356,감자도장,명사,4
1357,감자란,명사,3
1358,감자물컹병,명사,5
1359,감자부대,명사,4
1360,감자살,명사,3
1361,감자숲,명사,3
1362,감자연부병,명사,5
1363,감자옴병,명사,4
1364,감자움,명사,3
1365,감자작은나비,명사,6
1366,감자장찌개,명사,5
1367,감자졸임,명사,4
1368,감자주빛,명사,4
1369,감자찰떡,명사,4
1370,감자청고병,명사,5
1371,감자튀기,명사,4
1372,감자풋고추볶음,명사,7
1373,감자혹병,명사,4
1374,감자환상부패병,명사,7
1375,감작,명사,2
1376,감정교제,명사,4
1377,감정련결,명사,4
1378,감정정서적뜻같은말,명사,9
1379,감정정서적물음,명사,7
1380,감정정서적물음법,명사,8
1381,감정조직,명사,4
1382,감정축적,명사,4
1383,감조투쟁,명사,4
1384,감즙칠하기,명사,5
1385,감증,명사,2
1386,감질상목,명사,4
1390,감초간장,명사,4
1392,감침기계,명사,4
1393,감침수,명사,3
1394,감침재봉기,명사,5
1395,감탄식,명사,3
1396,감탄표,명사,3
1397,감탕광선치료,명사,6
1398,감탕길,명사,3
1399,감탕논,명사,3
1400,감탕딱개비,명사,5
1401,감탕료양지,명사,5
1402,감탕마디지렁이,명사,7
1403,감탕수염바다지렁이,명사,9
1404,감탕알우릉성이,명사,7
1405,감탕잡이뚝,명사,5
1406,감탕치료,명사,4
1407,감투-밥,명사,4
1408,감투끈,명사,3
1409,감투뼈벌레,명사,5
1411,감풍,명사,2
1412,감합-기,명사,4
1413,감합공차,명사,4
1414,감화교양,명사,4
1416,갑,명사,1
1417,갑가을정,명사,4
1418,갑리별,명사,3
1419,갑모지의,명사,4
1420,갑문머리부,명사,5
1421,갑문물소비량,명사,6
1422,갑문물키,명사,4
1423,갑문발전소,명사,5
1424,갑문부두,명사,4
1425,갑문신호,명사,4
1426,갑문언제,명사,4
1427,갑문저수지,명사,5
1428,갑문접근수로,명사,6
1429,갑문화,명사,3
1446,갑실문,명사,3
1447,갑실안내벽,명사,5
1448,갑옷우레기,명사,5
1449,갑옷지의,명사,4
1451,갑작-죽음,명사,5
1452,갑작끓기,명사,4
1453,갑작달리기,명사,5
1454,갑작바람,명사,4
1455,갑작변이,명사,4
1456,갑작변이발생,명사,6
1457,갑작변이설,명사,5
1458,갑작부자,명사,4
1459,갑작비,명사,3
1460,갑작수,명사,3
1461,갑작졸부,명사,4
1462,갑작출세,명사,4
1463,갑작흐름,명사,4
1464,갑장,명사,2
1465,갑호경계령,명사,5
1466,값같은선,명사,4
1467,값전자,명사,3
1468,갓-길,명사,3
1469,갓-나물,명사,4
1470,갓-머리,명사,4
1471,갓관망,명사,3
1472,갓난아이가사,명사,6
1473,갓난아이두혈종,명사,7
1474,갓난아이산류,명사,6
1475,갓번디물벼룩,명사,6
1476,갓병아리,명사,4
1477,갓채,명사,2
1479,강-조밥,명사,4
1480,강가길당나귀,명사,6
1481,강가악어,명사,4
1482,강간,명사,2
1486,강개청직,명사,4
1487,강건느기경기,명사,6
1488,강건늠표,명사,4
1489,강것,명사,2
1490,강겨레,명사,3
1491,강계,명사,2
1492,강골지형,명사,4
1493,강골짜기,명사,4
1494,강관압연기,명사,5
1495,강괴겁,명사,3
1496,강괴공급조종,명사,6
1498,강구로라,명사,4
1500,강굽이벼랑,명사,5
1501,강굽인돌이,명사,5
1502,강기력,명사,3
1503,강기슭보호림,명사,6
1504,강꼬니,명사,3
1505,강남군,명사,3
1506,강낭가루,명사,4
1507,강낭겨,명사,3
1508,강낭국수,명사,4
1509,강낭그루,명사,4
1510,강낭기름,명사,4
1511,강낭대,명사,3
1512,강낭떡,명사,3
1513,강낭밥,명사,3
1514,강낭밭,명사,3
1515,강낭속,명사,3
1516,강낭수염,명사,4
1517,강낭알,명사,3
1518,강낭죽,명사,3
1519,강낭지짐,명사,4
1520,강낭짚,명사,3
1521,강낭청대,명사,4
1522,강내림물고기,명사,6
1523,강내림성,명사,4
1524,강내림성물고기,명사,7
1525,강냉이건부병,명사,6
1526,강냉이겨,명사,4
1527,강냉이과자,명사,5
1528,강냉이국수,명사,5
1529,강냉이굴통벌레,명사,7
1530,강냉이그루,명사,5
1531,강냉이그루뽑기,명사,7
1532,강냉이기름,명사,5
1533,강냉이깜부기균,명사,7
1534,강냉이깨묵,명사,5
1535,강냉이농마,명사,5
1536,강냉이눈,명사,4
1537,강냉이눈기름,명사,6
1538,강냉이눈깨묵,명사,6
1539,강냉이눈분리기,명사,7
1540,강냉이단백먹이,명사,7
1541,강냉이단위,명사,5
1542,강냉이대,명사,4
1543,강냉이대벌레,명사,6
1544,강냉이대속돼지벌레,명사,9
1545,강냉이매문병균,명사,7
1546,강냉이모,명사,4
1547,강냉이바구미,명사,6
1548,강냉이붉은벌레,명사,7
1549,강냉이속,명사,4
1550,강냉이송치,명사,5
1551,강냉이수염,명사,5
1552,강냉이알,명사,4
1553,강냉이영양단지,명사,7
1554,강냉이영양단지모,명사,8
1555,강냉이오사리,명사,6
1556,강냉이자루,명사,5
1557,강냉이지짐,명사,5
1558,강냉이직파기,명사,6
1559,강냉이진디물,명사,6
1560,강냉이짚,명사,4
1561,강냉이창자,명사,5
1562,강냉이청대,명사,5
1563,강냉이탈곡기,명사,6
1564,강냉이파종기,명사,6
1565,강뇌사,명사,3
1566,강늄선,명사,3
1568,강달소라,명사,4
1569,강달음,명사,3
1570,강담,명사,2
1571,강대나무통,명사,5
1572,강대밭,명사,3
1573,강대잎,명사,3
1574,강대통,명사,3
1575,강덩이,명사,3
1576,강도낚시,명사,4
1577,강도배,명사,3
1578,강도성,명사,3
1581,강떼,명사,2
1587,강뚝,명사,2
1588,강뚝길,명사,3
1594,강띠케블,명사,4
1596,강령군,명사,3
1597,강령탈놀이,명사,5
1598,강로,명사,2
1599,강멸치,명사,3
1600,강명,명사,2
1602,강명태,명사,3
1604,강목,명사,2
1605,강목다짐,명사,4
1607,강물벼룩,명사,4
1608,강물쌓인층,명사,5
1609,강물쌓인흙,명사,5
1610,강바닥물매,명사,5
1611,강바닥보호구조물,명사,8
1612,강바닥흐름,명사,5
1613,강버덩,명사,3
1614,강변,명사,2
1615,강변거리,명사,4
1616,강변군,명사,3
1617,강보가지,명사,4
1618,강복한,명사,3
1619,강뽈,명사,2
1620,강산승경,명사,4
1621,강서리,명사,3
1622,강서세무덤,명사,5
1623,강선기,명사,3
1624,강선무기,명사,4
1625,강선뽀뿌라,명사,5
1626,강성구조,명사,4
1627,강성동발,명사,4
1628,강성판,명사,3
1629,강소법,명사,3
1630,강쇠,명사,2
1631,강수,명사,2
1632,강수면,명사,3
1633,강수술,명사,3
1634,강습원,명사,3
1635,강습제강,명사,4
1636,강신절,명사,3
1637,강실,명사,2
1638,강심-살이,명사,5
1639,강심동선,명사,4
1640,강심알루미니움선,명사,8
1641,강아지,명사,3
1642,강아지대,명사,4
1643,강안다리,명사,4
1644,강약-악센트,명사,6
1645,강약표,명사,3
1646,강어구,명사,3
1647,강어구만,명사,4
1648,강어구해양학,명사,6
1649,강억지,명사,3
1650,강연구,명사,3
1651,강연망,명사,3
1652,강연선전망,명사,5
1653,강연제강,명사,4
1654,강염장,명사,3
1656,강오름물고기,명사,6
1657,강오름성,명사,4
1658,강우,명사,2
1659,강우관수,명사,4
1660,강우기관수,명사,5
1661,강우장치,명사,4
1663,강유,명사,2
1664,강의마당,명사,4
1665,강자갈돌,명사,4
1666,강자대회,명사,4
1667,강자리제방,명사,5
1668,강자리호수,명사,5
1669,강작약,명사,3
1670,강장보혈제,명사,5
1671,강접,명사,2
1672,강정배기,명사,4
1673,강제배풍,명사,4
1674,강제복사,명사,4
1675,강제사,명사,3
1676,강제살찌우기,명사,6
1677,강제성숙,명사,4
1678,강제수매,명사,4
1679,강제조석파,명사,5
1680,강제죽음,명사,4
1681,강조토,명사,3
1682,강족,명사,2
1688,강좌장,명사,3
1689,강죽,명사,2
1691,강진,명사,2
1692,강진펄,명사,3
1693,강짜,명사,2
1695,강짜쌈,명사,3
1696,강채찍벌레,명사,5
1697,강천렵,명사,3
1698,강철건구,명사,4
1699,강철구조,명사,4
1700,강철보,명사,3
1701,강철언제,명사,4
1702,강철토시,명사,4
1703,강철트라스,명사,5
1704,강촉,명사,2
1712,강치,명사,2
1713,강타공,명사,3
1714,강탁,명사,2
1715,강탈배,명사,3
1716,강태,명사,2
1717,강태,명사,2
1718,강태,명사,2
1719,강태우릉성이,명사,6
1720,강태죽,명사,3
1721,강투적,명사,3
1723,강판글,명사,3
1724,강평원,명사,3
1725,강포자,명사,3
1726,강하,명사,2
1727,강하물,명사,3
1728,강하천갑문,명사,5
1729,강하천어업,명사,5
1730,강하천정리,명사,5
1731,강하폭격,명사,4
1732,강한자리,명사,4
1733,강항구,명사,3
1734,강행군경기,명사,5
1735,강호리채,명사,4
1736,강화가소물,명사,5
1737,강화합판,명사,4
1738,갖바리,명사,3
1739,갖추매,명사,3
1740,갖풀구조,명사,4
1741,갖풀섬유,명사,4
1742,같기기호,명사,4
1743,같기표,명사,3
1744,같은그루,명사,4
1745,같은그루심기,명사,6
1746,같은나이숲,명사,5
1747,같은두께선,명사,5
1748,같은뜻유전자,명사,6
1749,같은부피,명사,4
1750,같은비가운데항,명사,7
1751,같은비급수,명사,5
1752,같은비수렬,명사,5
1753,같은비합렬,명사,5
1754,같은속도락하비,명사,7
1755,같은속도씻김비,명사,7
1756,같은시간선도,명사,6
1757,같은시간성,명사,5
1758,같은자력선도,명사,6
1759,같은전위면,명사,5
1760,같은전위선도,명사,6
1761,같은종다른모양,명사,7
1762,같은종이식,명사,5
1763,같은중력선도,명사,6
1764,같은중심원,명사,5
1765,같은질곁수,명사,5
1766,같은질이가염색체,명사,8
1767,같은질지반,명사,5
1768,같은차,명사,3
1769,같은차가운데항,명사,7
1770,같은차급수,명사,5
1771,같은차수렬,명사,5
1772,같은차합렬,명사,5
1773,같은형짝씨,명사,5
1774,같이어김,명사,4
1775,개-물,명사,3
1776,개-장사,명사,4
1777,개가,명사,2
1778,개간,명사,2
1779,개갈매기,명사,4
1780,개개수리장,명사,5
1781,개견기,명사,3
1782,개고,명사,2
1783,개고막이,명사,4
1784,개곬섶,명사,3
1785,개관론정,명사,4
1786,개관시험,명사,4
1787,개관지도,명사,4
1788,개구리바구지,명사,6
1789,개구리밥풀,명사,5
1790,개구리첨지,명사,5
1791,개구리헤염,명사,5
1792,개구마리,명사,4
1793,개구멍오입,명사,5
1794,개구유,명사,3
1795,개구장,명사,3
1796,개구장마누라,명사,6
1797,개구장자리,명사,5
1798,개굴거마리,명사,5
1799,개규,명사,2
1801,개꼬리뽑기,명사,5
1803,개나리꽃나무,명사,6
1804,개녘,명사,2
1805,개대,명사,2
1806,개도랑,명사,3
1807,개도요,명사,3
1808,개돌,명사,2
1810,개떡제비,명사,4
1811,개략수사,명사,4
1812,개량살,명사,3
1813,개량수평식모내기,명사,8
1814,개량씨름,명사,4
1815,개량침,명사,3
1816,개량패,명사,3
1817,개량호미,명사,4
1818,개량후치,명사,4
1819,개련꽃,명사,3
1822,개리배치,명사,4
1823,개목털벌레,명사,5
1824,개물벼룩류,명사,5
1825,개미누에랭장,명사,6
1826,개미뚝,명사,3
1827,개미만만이,명사,5
1828,개미먹기,명사,4
1829,개미벌,명사,3
1830,개미뻐꾹벌레,명사,6
1831,개미새,명사,3
1832,개미진,명사,3
1833,개미허리사개,명사,6
1834,개바다지렁이,명사,6
1835,개바닥,명사,3
1836,개바닥흙,명사,4
1837,개바람,명사,3
1839,개반디곤쟁이,명사,6
1840,개발갱도,명사,4
1842,개밥구유,명사,4
1843,개밥궁이,명사,4
1844,개방,명사,2
1845,개방성운동,명사,5
1846,개방식돼지우리,명사,7
1847,개방식우리,명사,5
1848,개방제진실,명사,5
1849,개밭,명사,2
1850,개밭,명사,2
1851,개벌,명사,2
1852,개별경제법칙,명사,6
1853,개별계약,명사,4
1854,개별교양,명사,4
1855,개별담화,명사,4
1856,개별동발,명사,4
1857,개별분공,명사,4
1858,개별설계,명사,4
1859,개별쇠동발,명사,5
1860,개별유압동발,명사,6
1861,개별윤활,명사,4
1862,개별적가치,명사,5
1863,개별적문건,명사,5
1864,개별적인것,명사,5
1865,개별적인사,명사,5
1866,개별전동,명사,4
1867,개별정보량,명사,5
1868,개별주로,명사,4
1869,개별책임제,명사,5
1870,개병,명사,2
1871,개분,명사,2
1872,개불,명사,2
1873,개삼,명사,2
1874,개상,명사,2
1875,개새우,명사,3
1876,개색,명사,2
1878,개서,명사,2
1879,개선영웅,명사,4
1880,개선용강,명사,4
1881,개선주,명사,3
1882,개선처리,명사,4
1883,개선탑,명사,3
1884,개섭조개,명사,4
1885,개성직할시,명사,5
1886,개수그릇,명사,4
1887,개수도랑,명사,4
1888,개수물,명사,3
1889,개수염상어,명사,5
1890,개수짐,명사,3
1893,개시악,명사,3
1894,개시음악,명사,4
1895,개시제효률,명사,5
1896,개실지렁이,명사,5
1897,개암나무누에,명사,6
1898,개암나무누에나비,명사,8
1899,개암나무떡가루병균,명사,9
1900,개암나무버섯,명사,6
1901,개암누에,명사,4
1902,개어구,명사,3
1903,개어름,명사,3
1905,개영,명사,2
1906,개영사,명사,3
1907,개영식,명사,3
1921,개울공사,명사,4
1929,개울막이,명사,4
1930,개울목,명사,3
1931,개울버덩,명사,4
1932,개울섶,명사,3
1933,개울초롱이끼,명사,6
1938,개이발형,명사,4
1939,개인,명사,2
1942,개인경리,명사,4
1943,개인농,명사,3
1944,개인농경리,명사,5
1945,개인농민,명사,4
1946,개인농민경리,명사,6
1947,개인농업,명사,4
1948,개인농업경리,명사,6
1949,개인단체경기,명사,6
1950,개인도급임금제,명사,7
1951,개인도급제,명사,5
1952,개인도급지불제,명사,7
1953,개인법인,명사,4
1954,개인부업,명사,4
1955,개인부업경리,명사,6
1956,개인붕대,명사,4
1957,개인상공업,명사,5
1958,개인상업,명사,4
1959,개인전호,명사,4
1960,개인주의적생명관,명사,8
1961,개인책임제,명사,5
1962,개인출세주의,명사,6
1963,개인터밭,명사,4
1965,개제,명사,2
1967,개종자,명사,3
1968,개짐짝,명사,3
1969,개천,명사,2
1970,개천대,명사,3
1971,개체고르기,명사,5
1972,개체무리,명사,4
1973,개체무리구조,명사,6
1974,개체생활,명사,4
1975,개체위생,명사,4
1976,개초쟁이,명사,4
1977,개치,명사,2
1978,개치,명사,2
1979,개킴살,명사,3
1980,개킴새,명사,3
1981,개탕,명사,2
1982,개통벌,명사,3
1983,개티티,명사,3
1984,개파,명사,2
1985,개페,명사,2
1986,개페,명사,2
1987,개페교,명사,3
1988,개페기,명사,3
1991,개페문,명사,3
1992,개페소,명사,3
1993,개페스트,명사,4
1994,개페식,명사,3
1997,개포,명사,2
1998,개표기,명사,3
1999,개품검사,명사,4
2001,개헤염,명사,3
2002,개혀바늘,명사,4
2003,개혼,명사,2
2004,개화군,명사,3
2005,개화장찜질,명사,5
2006,개화중합,명사,4
2007,개화층,명사,3
2008,개화층,명사,3
2009,개활진지,명사,4
2011,객관,명사,2
2012,객량,명사,2
2013,객부책,명사,3
2015,객지땅,명사,3
2016,객지밥,명사,3
2017,객찬,명사,2
2018,객토장,명사,3
2019,객화차대,명사,4
